category,split,defect_type,label,sample_id,sample_position,patch_position,top,bottom,left,right,valid_fraction,score
bagel,test,contamination,1,3,48,171,176,208,96,128,0.99609375,-6.4503173828125
bagel,test,contamination,1,3,48,172,176,208,112,144,1.0,-10.21787166595459
bagel,test,contamination,1,3,48,173,176,208,128,160,1.0,-14.470503807067871
bagel,test,contamination,1,3,48,174,176,208,144,176,1.0,-19.14813232421875
bagel,test,contamination,1,3,48,175,176,208,160,192,1.0,-23.662084579467773
bagel,test,contamination,1,3,48,176,176,208,176,208,1.0,-26.35076141357422
bagel,test,contamination,1,3,48,177,176,208,192,224,1.0,-24.450340270996094
bagel,test,contamination,1,3,48,178,176,208,208,240,0.8759765625,-22.692617416381836
bagel,test,contamination,1,3,48,179,176,208,224,256,0.3759765625,-22.071908950805664
bagel,test,contamination,1,3,48,180,192,224,0,32,0.0185546875,-24.258941650390625
bagel,test,contamination,1,3,48,181,192,224,16,48,0.2587890625,-21.945541381835938
bagel,test,contamination,1,3,48,182,192,224,32,64,0.7158203125,-13.352884292602539
bagel,test,contamination,1,3,48,183,192,224,48,80,0.974609375,-6.959574222564697
bagel,test,contamination,1,3,48,184,192,224,64,96,0.9990234375,-3.875303268432617
bagel,test,contamination,1,3,48,185,192,224,80,112,0.994140625,-0.2559751868247986
bagel,test,contamination,1,3,48,186,192,224,96,128,0.994140625,-0.1164386123418808
bagel,test,contamination,1,3,48,187,192,224,112,144,1.0,-3.004009246826172
bagel,test,contamination,1,3,48,188,192,224,128,160,1.0,-8.201142311096191
bagel,test,contamination,1,3,48,189,192,224,144,176,1.0,-14.33944320678711
bagel,test,contamination,1,3,48,190,192,224,160,192,1.0,-20.128820419311523
bagel,test,contamination,1,3,48,191,192,224,176,208,1.0,-21.82640838623047
bagel,test,contamination,1,3,48,192,192,224,192,224,0.96875,-15.961410522460938
bagel,test,contamination,1,3,48,193,192,224,208,240,0.638671875,-17.57559585571289
bagel,test,contamination,1,3,48,194,192,224,224,256,0.169921875,-26.647796630859375
bagel,test,contamination,1,3,48,196,208,240,16,48,0.03125,-24.653284072875977
bagel,test,contamination,1,3,48,197,208,240,32,64,0.30078125,-20.634504318237305
bagel,test,contamination,1,3,48,198,208,240,48,80,0.734375,-10.939327239990234
bagel,test,contamination,1,3,48,199,208,240,64,96,0.96484375,-5.248195648193359
bagel,test,contamination,1,3,48,200,208,240,80,112,0.998046875,-3.912418842315674
bagel,test,contamination,1,3,48,201,208,240,96,128,0.998046875,-3.119985342025757
bagel,test,contamination,1,3,48,202,208,240,112,144,1.0,-4.431454658508301
bagel,test,contamination,1,3,48,203,208,240,128,160,0.9990234375,-8.411401748657227
bagel,test,contamination,1,3,48,204,208,240,144,176,0.9990234375,-13.062447547912598
bagel,test,contamination,1,3,48,205,208,240,160,192,1.0,-14.48574161529541
bagel,test,contamination,1,3,48,206,208,240,176,208,0.9736328125,-11.69395637512207
bagel,test,contamination,1,3,48,207,208,240,192,224,0.728515625,-16.11547088623047
bagel,test,contamination,1,3,48,208,208,240,208,240,0.2744140625,-21.337696075439453
bagel,test,contamination,1,3,48,209,208,240,224,256,0.01953125,-28.638442993164062
bagel,test,contamination,1,3,48,212,224,256,32,64,0.0419921875,-24.634708404541016
bagel,test,contamination,1,3,48,213,224,256,48,80,0.2734375,-21.48015594482422
bagel,test,contamination,1,3,48,214,224,256,64,96,0.642578125,-12.824947357177734
bagel,test,contamination,1,3,48,215,224,256,80,112,0.9052734375,-6.4570183753967285
bagel,test,contamination,1,3,48,216,224,256,96,128,0.994140625,-5.20905876159668
bagel,test,contamination,1,3,48,217,224,256,112,144,1.0,-6.281309604644775
bagel,test,contamination,1,3,48,218,224,256,128,160,0.9990234375,-6.338459491729736
bagel,test,contamination,1,3,48,219,224,256,144,176,0.998046875,-2.4943971633911133
bagel,test,contamination,1,3,48,220,224,256,160,192,0.9326171875,-3.293644666671753
bagel,test,contamination,1,3,48,221,224,256,176,208,0.6845703125,-13.844256401062012
bagel,test,contamination,1,3,48,222,224,256,192,224,0.287109375,-21.114601135253906
bagel,test,contamination,1,3,48,223,224,256,208,240,0.0361328125,-26.26715850830078
bagel,test,contamination,1,3,48,228,240,272,48,80,0.015625,-24.59955596923828
bagel,test,contamination,1,3,48,229,240,272,64,96,0.1767578125,-23.536075592041016
bagel,test,contamination,1,3,48,230,240,272,80,112,0.4267578125,-18.937423706054688
bagel,test,contamination,1,3,48,231,240,272,96,128,0.60546875,-12.13345718383789
bagel,test,contamination,1,3,48,232,240,272,112,144,0.6923828125,-6.318017482757568
bagel,test,contamination,1,3,48,233,240,272,128,160,0.673828125,-7.485923767089844
bagel,test,contamination,1,3,48,234,240,272,144,176,0.58984375,-13.34712028503418
bagel,test,contamination,1,3,48,235,240,272,160,192,0.4521484375,-20.0477352142334
bagel,test,contamination,1,3,48,236,240,272,176,208,0.2109375,-23.046689987182617
bagel,test,contamination,1,3,48,237,240,272,192,224,0.02734375,-24.545095443725586
bagel,test,contamination,1,4,49,2,0,32,32,64,0.0546875,-39.20589828491211
bagel,test,contamination,1,4,49,3,0,32,48,80,0.2451171875,-32.38822555541992
bagel,test,contamination,1,4,49,4,0,32,64,96,0.5078125,-36.90066146850586
bagel,test,contamination,1,4,49,5,0,32,80,112,0.6767578125,-40.024147033691406
bagel,test,contamination,1,4,49,6,0,32,96,128,0.7080078125,-42.04161834716797
bagel,test,contamination,1,4,49,7,0,32,112,144,0.6484375,-42.46662521362305
bagel,test,contamination,1,4,49,8,0,32,128,160,0.5087890625,-42.68666458129883
bagel,test,contamination,1,4,49,9,0,32,144,176,0.3134765625,-42.88983917236328
bagel,test,contamination,1,4,49,10,0,32,160,192,0.12109375,-41.85546112060547
bagel,test,contamination,1,4,49,11,0,32,176,208,0.0166015625,-41.48302459716797
bagel,test,contamination,1,4,49,16,16,48,16,48,0.1591796875,-38.35450744628906
bagel,test,contamination,1,4,49,17,16,48,32,64,0.4482421875,-26.762767791748047
bagel,test,contamination,1,4,49,18,16,48,48,80,0.7353515625,-28.20860481262207
bagel,test,contamination,1,4,49,19,16,48,64,96,0.9404296875,-39.040348052978516
bagel,test,contamination,1,4,49,20,16,48,80,112,1.0,-41.45566177368164
bagel,test,contamination,1,4,49,21,16,48,96,128,1.0,-43.136898040771484
bagel,test,contamination,1,4,49,22,16,48,112,144,1.0,-44.57067108154297
bagel,test,contamination,1,4,49,23,16,48,128,160,0.958984375,-44.932472229003906
bagel,test,contamination,1,4,49,24,16,48,144,176,0.8115234375,-42.61119079589844
bagel,test,contamination,1,4,49,25,16,48,160,192,0.609375,-41.380210876464844
bagel,test,contamination,1,4,49,26,16,48,176,208,0.396484375,-41.0445556640625
bagel,test,contamination,1,4,49,27,16,48,192,224,0.1494140625,-40.76984405517578
bagel,test,contamination,1,4,49,30,32,64,0,32,0.12890625,-36.54261016845703
bagel,test,contamination,1,4,49,31,32,64,16,48,0.5302734375,-30.182659149169922
bagel,test,contamination,1,4,49,32,32,64,32,64,0.8916015625,-24.46693992614746
bagel,test,contamination,1,4,49,33,32,64,48,80,0.990234375,-31.72203826904297
bagel,test,contamination,1,4,49,34,32,64,64,96,1.0,-35.28144454956055
bagel,test,contamination,1,4,49,35,32,64,80,112,1.0,-35.671058654785156
bagel,test,contamination,1,4,49,36,32,64,96,128,1.0,-35.63055419921875
bagel,test,contamination,1,4,49,37,32,64,112,144,1.0,-35.50990295410156
bagel,test,contamination,1,4,49,38,32,64,128,160,1.0,-36.708553314208984
bagel,test,contamination,1,4,49,39,32,64,144,176,0.998046875,-41.43043518066406
bagel,test,contamination,1,4,49,40,32,64,160,192,0.98828125,-46.1904182434082
bagel,test,contamination,1,4,49,41,32,64,176,208,0.8798828125,-44.99656677246094
bagel,test,contamination,1,4,49,42,32,64,192,224,0.5927734375,-41.853389739990234
bagel,test,contamination,1,4,49,43,32,64,208,240,0.2099609375,-40.659629821777344
bagel,test,contamination,1,4,49,45,48,80,0,32,0.3447265625,-32.08235168457031
bagel,test,contamination,1,4,49,46,48,80,16,48,0.841796875,-23.086362838745117
bagel,test,contamination,1,4,49,47,48,80,32,64,0.998046875,-27.010377883911133
bagel,test,contamination,1,4,49,48,48,80,48,80,1.0,-30.874521255493164
bagel,test,contamination,1,4,49,49,48,80,64,96,1.0,-32.75917053222656
bagel,test,contamination,1,4,49,50,48,80,80,112,1.0,-31.975666046142578
bagel,test,contamination,1,4,49,51,48,80,96,128,1.0,-29.020204544067383
bagel,test,contamination,1,4,49,52,48,80,112,144,1.0,-24.299169540405273
bagel,test,contamination,1,4,49,53,48,80,128,160,1.0,-27.288923263549805
bagel,test,contamination,1,4,49,54,48,80,144,176,1.0,-34.75592803955078
bagel,test,contamination,1,4,49,55,48,80,160,192,1.0,-38.65987014770508
bagel,test,contamination,1,4,49,56,48,80,176,208,1.0,-44.39824676513672
bagel,test,contamination,1,4,49,57,48,80,192,224,0.943359375,-47.020477294921875
bagel,test,contamination,1,4,49,58,48,80,208,240,0.576171875,-41.34135055541992
bagel,test,contamination,1,4,49,59,48,80,224,256,0.1328125,-40.893470764160156
bagel,test,contamination,1,4,49,60,64,96,0,32,0.4775390625,-26.113079071044922
bagel,test,contamination,1,4,49,61,64,96,16,48,0.9580078125,-20.855125427246094
bagel,test,contamination,1,4,49,62,64,96,32,64,1.0,-27.215587615966797
bagel,test,contamination,1,4,49,63,64,96,48,80,1.0,-30.24082374572754
bagel,test,contamination,1,4,49,64,64,96,64,96,1.0,-32.23566436767578
bagel,test,contamination,1,4,49,65,64,96,80,112,1.0,-30.029829025268555
bagel,test,contamination,1,4,49,66,64,96,96,128,0.9990234375,-23.414831161499023
bagel,test,contamination,1,4,49,67,64,96,112,144,0.9990234375,-9.146960258483887
bagel,test,contamination,1,4,49,68,64,96,128,160,1.0,-18.883079528808594
bagel,test,contamination,1,4,49,69,64,96,144,176,1.0,-29.767751693725586
bagel,test,contamination,1,4,49,70,64,96,160,192,1.0,-33.430294036865234
bagel,test,contamination,1,4,49,71,64,96,176,208,1.0,-38.019920349121094
bagel,test,contamination,1,4,49,72,64,96,192,224,1.0,-44.440731048583984
bagel,test,contamination,1,4,49,73,64,96,208,240,0.8525390625,-43.891021728515625
bagel,test,contamination,1,4,49,74,64,96,224,256,0.35546875,-39.19902038574219
bagel,test,contamination,1,4,49,75,80,112,0,32,0.5458984375,-20.621917724609375
bagel,test,contamination,1,4,49,76,80,112,16,48,0.982421875,-16.686628341674805
bagel,test,contamination,1,4,49,77,80,112,32,64,1.0,-26.50364875793457
bagel,test,contamination,1,4,49,78,80,112,48,80,0.9951171875,-29.660337448120117
bagel,test,contamination,1,4,49,79,80,112,64,96,0.9951171875,-32.46495819091797
bagel,test,contamination,1,4,49,80,80,112,80,112,1.0,-28.990888595581055
bagel,test,contamination,1,4,49,81,80,112,96,128,0.978515625,-21.052471160888672
bagel,test,contamination,1,4,49,82,80,112,112,144,0.9658203125,5.568535804748535
bagel,test,contamination,1,4,49,83,80,112,128,160,0.9873046875,-8.50694465637207
bagel,test,contamination,1,4,49,84,80,112,144,176,1.0,-23.79115104675293
bagel,test,contamination,1,4,49,85,80,112,160,192,1.0,-29.96155548095703
bagel,test,contamination,1,4,49,86,80,112,176,208,1.0,-34.09611892700195
bagel,test,contamination,1,4,49,87,80,112,192,224,1.0,-39.23786544799805
bagel,test,contamination,1,4,49,88,80,112,208,240,0.9765625,-45.905574798583984
bagel,test,contamination,1,4,49,89,80,112,224,256,0.5263671875,-36.562660217285156
bagel,test,contamination,1,4,49,90,96,128,0,32,0.615234375,-17.394657135009766
bagel,test,contamination,1,4,49,91,96,128,16,48,0.9931640625,-14.500924110412598
bagel,test,contamination,1,4,49,92,96,128,32,64,0.96875,-22.497835159301758
bagel,test,contamination,1,4,49,93,96,128,48,80,0.9638671875,-23.222509384155273
bagel,test,contamination,1,4,49,94,96,128,64,96,0.9951171875,-28.974184036254883
bagel,test,contamination,1,4,49,95,96,128,80,112,0.99609375,-35.19984436035156
bagel,test,contamination,1,4,49,96,96,128,96,128,0.79296875,-23.08693504333496
bagel,test,contamination,1,4,49,97,96,128,112,144,0.6494140625,3.005016326904297
bagel,test,contamination,1,4,49,98,96,128,128,160,0.8427734375,-8.485289573669434
bagel,test,contamination,1,4,49,99,96,128,144,176,0.990234375,-11.371162414550781
bagel,test,contamination,1,4,49,100,96,128,160,192,1.0,-24.111713409423828
bagel,test,contamination,1,4,49,101,96,128,176,208,1.0,-31.073692321777344
bagel,test,contamination,1,4,49,102,96,128,192,224,1.0,-35.25557327270508
bagel,test,contamination,1,4,49,103,96,128,208,240,1.0,-42.076683044433594
bagel,test,contamination,1,4,49,104,96,128,224,256,0.6455078125,-32.89669418334961
bagel,test,contamination,1,4,49,105,112,144,0,32,0.6416015625,-18.9058780670166
bagel,test,contamination,1,4,49,106,112,144,16,48,0.9931640625,-15.789406776428223
bagel,test,contamination,1,4,49,107,112,144,32,64,0.9638671875,-19.078176498413086
bagel,test,contamination,1,4,49,108,112,144,48,80,0.9658203125,-19.374343872070312
bagel,test,contamination,1,4,49,109,112,144,64,96,1.0,-23.426931381225586
bagel,test,contamination,1,4,49,110,112,144,80,112,0.99609375,-33.83525466918945
bagel,test,contamination,1,4,49,111,112,144,96,128,0.71875,-7.126360893249512
bagel,test,contamination,1,4,49,112,112,144,112,144,0.3681640625,0.15509532392024994
bagel,test,contamination,1,4,49,113,112,144,128,160,0.603515625,-21.31298828125
bagel,test,contamination,1,4,49,114,112,144,144,176,0.9580078125,-17.9110050201416
bagel,test,contamination,1,4,49,115,112,144,160,192,1.0,-26.765586853027344
bagel,test,contamination,1,4,49,116,112,144,176,208,1.0,-31.033655166625977
bagel,test,contamination,1,4,49,117,112,144,192,224,1.0,-33.49142074584961
bagel,test,contamination,1,4,49,118,112,144,208,240,1.0,-37.13471984863281
bagel,test,contamination,1,4,49,119,112,144,224,256,0.705078125,-30.38775634765625
bagel,test,contamination,1,4,49,120,128,160,0,32,0.60546875,-20.089122772216797
bagel,test,contamination,1,4,49,121,128,160,16,48,0.98828125,-16.33861541748047
bagel,test,contamination,1,4,49,122,128,160,32,64,0.994140625,-20.707477569580078
bagel,test,contamination,1,4,49,123,128,160,48,80,0.9970703125,-21.8201961517334
bagel,test,contamination,1,4,49,124,128,160,64,96,1.0,-23.813594818115234
bagel,test,contamination,1,4,49,125,128,160,80,112,1.0,-28.445547103881836
bagel,test,contamination,1,4,49,126,128,160,96,128,0.90234375,-17.30889320373535
bagel,test,contamination,1,4,49,127,128,160,112,144,0.6357421875,-10.835262298583984
bagel,test,contamination,1,4,49,128,128,160,128,160,0.701171875,-26.16090965270996
bagel,test,contamination,1,4,49,129,128,160,144,176,0.9677734375,-25.69748878479004
bagel,test,contamination,1,4,49,130,128,160,160,192,1.0,-28.01596450805664
bagel,test,contamination,1,4,49,131,128,160,176,208,1.0,-29.22226905822754
bagel,test,contamination,1,4,49,132,128,160,192,224,1.0,-30.88129234313965
bagel,test,contamination,1,4,49,133,128,160,208,240,1.0,-32.31404113769531
bagel,test,contamination,1,4,49,134,128,160,224,256,0.69140625,-25.94708824157715
bagel,test,contamination,1,4,49,135,144,176,0,32,0.5234375,-18.48059844970703
bagel,test,contamination,1,4,49,136,144,176,16,48,0.962890625,-12.626269340515137
bagel,test,contamination,1,4,49,137,144,176,32,64,0.9970703125,-19.254301071166992
bagel,test,contamination,1,4,49,138,144,176,48,80,1.0,-18.413013458251953
bagel,test,contamination,1,4,49,139,144,176,64,96,1.0,-18.431713104248047
bagel,test,contamination,1,4,49,140,144,176,80,112,1.0,-20.491729736328125
bagel,test,contamination,1,4,49,141,144,176,96,128,0.9970703125,-22.303279876708984
bagel,test,contamination,1,4,49,142,144,176,112,144,0.9501953125,-18.083927154541016
bagel,test,contamination,1,4,49,143,144,176,128,160,0.953125,-21.707862854003906
bagel,test,contamination,1,4,49,144,144,176,144,176,1.0,-23.037555694580078
bagel,test,contamination,1,4,49,145,144,176,160,192,1.0,-24.168209075927734
bagel,test,contamination,1,4,49,146,144,176,176,208,1.0,-26.092422485351562
bagel,test,contamination,1,4,49,147,144,176,192,224,1.0,-27.870317459106445
bagel,test,contamination,1,4,49,148,144,176,208,240,1.0,-26.266843795776367
bagel,test,contamination,1,4,49,149,144,176,224,256,0.625,-21.7916259765625
bagel,test,contamination,1,4,49,150,160,192,0,32,0.3369140625,-20.829408645629883
bagel,test,contamination,1,4,49,151,160,192,16,48,0.8193359375,-13.194595336914062
bagel,test,contamination,1,4,49,152,160,192,32,64,0.9951171875,-14.906039237976074
bagel,test,contamination,1,4,49,153,160,192,48,80,1.0,-13.79650592803955
bagel,test,contamination,1,4,49,154,160,192,64,96,1.0,-10.713711738586426
bagel,test,contamination,1,4,49,155,160,192,80,112,1.0,-9.102298736572266
bagel,test,contamination,1,4,49,156,160,192,96,128,1.0,-9.823530197143555
bagel,test,contamination,1,4,49,157,160,192,112,144,1.0,-11.436758995056152
bagel,test,contamination,1,4,49,158,160,192,128,160,1.0,-13.110076904296875
bagel,test,contamination,1,4,49,159,160,192,144,176,1.0,-15.789729118347168
bagel,test,contamination,1,4,49,160,160,192,160,192,1.0,-19.340938568115234
bagel,test,contamination,1,4,49,161,160,192,176,208,1.0,-23.158411026000977
bagel,test,contamination,1,4,49,162,160,192,192,224,1.0,-24.553600311279297
bagel,test,contamination,1,4,49,163,160,192,208,240,0.94140625,-23.01173973083496
bagel,test,contamination,1,4,49,164,160,192,224,256,0.4814453125,-20.240062713623047
bagel,test,contamination,1,4,49,165,176,208,0,32,0.1083984375,-23.705810546875
bagel,test,contamination,1,4,49,166,176,208,16,48,0.546875,-15.63498306274414
bagel,test,contamination,1,4,49,167,176,208,32,64,0.9306640625,-9.058839797973633
bagel,test,contamination,1,4,49,168,176,208,48,80,0.9921875,-10.849427223205566
bagel,test,contamination,1,4,49,169,176,208,64,96,1.0,-6.643617153167725
bagel,test,contamination,1,4,49,170,176,208,80,112,1.0,-2.1510326862335205
bagel,test,contamination,1,4,49,171,176,208,96,128,1.0,-0.6122132539749146
bagel,test,contamination,1,4,49,172,176,208,112,144,0.9931640625,-1.6119903326034546
bagel,test,contamination,1,4,49,173,176,208,128,160,0.9931640625,-4.733288288116455
bagel,test,contamination,1,4,49,174,176,208,144,176,1.0,-10.106073379516602
bagel,test,contamination,1,4,49,175,176,208,160,192,1.0,-16.102258682250977
bagel,test,contamination,1,4,49,176,176,208,176,208,1.0,-20.039155960083008
bagel,test,contamination,1,4,49,177,176,208,192,224,0.9892578125,-17.731300354003906
bagel,test,contamination,1,4,49,178,176,208,208,240,0.7275390625,-19.58711814880371
