category,split,defect_type,label,sample_id,sample_position,patch_position,top,bottom,left,right,valid_fraction,score
bagel,test,crack,1,0,67,50,48,80,32,64,0.9775390625,0.002727871760725975
bagel,test,crack,1,0,67,51,48,80,48,80,1.0,0.0022326004691421986
bagel,test,crack,1,0,67,52,48,80,64,96,1.0,0.001779391197487712
bagel,test,crack,1,0,67,53,48,80,80,112,1.0,0.0016319954302161932
bagel,test,crack,1,0,67,54,48,80,96,128,1.0,0.0023428017739206553
bagel,test,crack,1,0,67,55,48,80,112,144,1.0,0.0031504579819738865
bagel,test,crack,1,0,67,56,48,80,128,160,1.0,0.0030049108900129795
bagel,test,crack,1,0,67,57,48,80,144,176,1.0,0.0032483870163559914
bagel,test,crack,1,0,67,58,48,80,160,192,1.0,0.003043321892619133
bagel,test,crack,1,0,67,59,48,80,176,208,1.0,0.0026411127764731646
bagel,test,crack,1,0,67,60,48,80,192,224,0.9931640625,0.0029400696512311697
bagel,test,crack,1,0,67,61,48,80,208,240,0.8291015625,0.004541606642305851
bagel,test,crack,1,0,67,62,48,80,224,256,0.380859375,0.006846607197076082
bagel,test,crack,1,0,67,63,48,80,240,272,0.044921875,0.015468291938304901
bagel,test,crack,1,0,67,64,64,96,0,32,0.4296875,0.0028610960580408573
bagel,test,crack,1,0,67,65,64,96,16,48,0.904296875,0.002674760529771447
bagel,test,crack,1,0,67,66,64,96,32,64,0.99609375,0.0021430677734315395
bagel,test,crack,1,0,67,67,64,96,48,80,1.0,0.0020301758777350187
bagel,test,crack,1,0,67,68,64,96,64,96,1.0,0.0024384022690355778
bagel,test,crack,1,0,67,69,64,96,80,112,1.0,0.002788260579109192
bagel,test,crack,1,0,67,70,64,96,96,128,0.982421875,0.006086298264563084
bagel,test,crack,1,0,67,71,64,96,112,144,0.9775390625,0.006156245246529579
bagel,test,crack,1,0,67,72,64,96,128,160,0.9892578125,0.0041879345662891865
bagel,test,crack,1,0,67,73,64,96,144,176,0.994140625,0.003945626318454742
bagel,test,crack,1,0,67,74,64,96,160,192,1.0,0.003169278148561716
bagel,test,crack,1,0,67,75,64,96,176,208,0.9990234375,0.0025509935803711414
bagel,test,crack,1,0,67,76,64,96,192,224,0.9990234375,0.002493055537343025
bagel,test,crack,1,0,67,77,64,96,208,240,0.9951171875,0.004201808478683233
bagel,test,crack,1,0,67,78,64,96,224,256,0.73828125,0.0056863147765398026
bagel,test,crack,1,0,67,79,64,96,240,272,0.2451171875,0.007807530462741852
bagel,test,crack,1,0,67,80,80,112,0,32,0.54296875,0.0038224500603973866
bagel,test,crack,1,0,67,81,80,112,16,48,0.978515625,0.0031389363575726748
bagel,test,crack,1,0,67,82,80,112,32,64,0.99609375,0.004112787079066038
bagel,test,crack,1,0,67,83,80,112,48,80,1.0,0.0030872528441250324
bagel,test,crack,1,0,67,84,80,112,64,96,1.0,0.004087441600859165
bagel,test,crack,1,0,67,85,80,112,80,112,0.974609375,0.00806781928986311
bagel,test,crack,1,0,67,86,80,112,96,128,0.908203125,0.0126436036080122
bagel,test,crack,1,0,67,87,80,112,112,144,0.79296875,0.014284390024840832
bagel,test,crack,1,0,67,88,80,112,128,160,0.7490234375,0.01122525054961443
bagel,test,crack,1,0,67,89,80,112,144,176,0.8857421875,0.005234433803707361
bagel,test,crack,1,0,67,90,80,112,160,192,0.99609375,0.004035607911646366
bagel,test,crack,1,0,67,91,80,112,176,208,0.9990234375,0.0025627941358834505
bagel,test,crack,1,0,67,92,80,112,192,224,0.9990234375,0.002921657869592309
bagel,test,crack,1,0,67,93,80,112,208,240,1.0,0.004363738000392914
bagel,test,crack,1,0,67,94,80,112,224,256,0.9482421875,0.004797404166311026
bagel,test,crack,1,0,67,95,80,112,240,272,0.4990234375,0.005018145777285099
bagel,test,crack,1,0,67,96,96,128,0,32,0.58203125,0.003484301036223769
bagel,test,crack,1,0,67,97,96,128,16,48,0.9873046875,0.0033107015769928694
bagel,test,crack,1,0,67,98,96,128,32,64,0.9990234375,0.004753524903208017
bagel,test,crack,1,0,67,99,96,128,48,80,1.0,0.0040935915894806385
bagel,test,crack,1,0,67,100,96,128,64,96,1.0,0.005420060828328133
bagel,test,crack,1,0,67,101,96,128,80,112,0.9267578125,0.010290301404893398
bagel,test,crack,1,0,67,102,96,128,96,128,0.8232421875,0.013445894233882427
bagel,test,crack,1,0,67,103,96,128,112,144,0.720703125,0.009774154052138329
bagel,test,crack,1,0,67,104,96,128,128,160,0.568359375,0.013217604719102383
bagel,test,crack,1,0,67,105,96,128,144,176,0.6162109375,0.009218856692314148
bagel,test,crack,1,0,67,106,96,128,160,192,0.87109375,0.0056353844702243805
bagel,test,crack,1,0,67,107,96,128,176,208,0.99609375,0.002809942001476884
bagel,test,crack,1,0,67,108,96,128,192,224,0.9970703125,0.0031239110976457596
bagel,test,crack,1,0,67,109,96,128,208,240,1.0,0.004248638637363911
bagel,test,crack,1,0,67,110,96,128,224,256,0.9990234375,0.0040961443446576595
bagel,test,crack,1,0,67,111,96,128,240,272,0.65234375,0.005718131083995104
bagel,test,crack,1,0,67,112,112,144,0,32,0.6103515625,0.003963955212384462
bagel,test,crack,1,0,67,113,112,144,16,48,0.9794921875,0.002196228364482522
bagel,test,crack,1,0,67,114,112,144,32,64,1.0,0.0027895874809473753
bagel,test,crack,1,0,67,115,112,144,48,80,1.0,0.0038397954776883125
bagel,test,crack,1,0,67,116,112,144,64,96,1.0,0.005429367534816265
bagel,test,crack,1,0,67,117,112,144,80,112,0.912109375,0.010155336000025272
bagel,test,crack,1,0,67,118,112,144,96,128,0.8203125,0.013374276459217072
bagel,test,crack,1,0,67,119,112,144,112,144,0.83984375,0.008572748862206936
bagel,test,crack,1,0,67,120,112,144,128,160,0.6123046875,0.008046740666031837
bagel,test,crack,1,0,67,121,112,144,144,176,0.443359375,0.012269048020243645
bagel,test,crack,1,0,67,122,112,144,160,192,0.759765625,0.005013462156057358
bagel,test,crack,1,0,67,123,112,144,176,208,0.994140625,0.003256065770983696
bagel,test,crack,1,0,67,124,112,144,192,224,0.9970703125,0.00251593766734004
bagel,test,crack,1,0,67,125,112,144,208,240,0.9990234375,0.0026956219226121902
bagel,test,crack,1,0,67,126,112,144,224,256,0.998046875,0.0032152023632079363
bagel,test,crack,1,0,67,127,112,144,240,272,0.7158203125,0.005808135960251093
bagel,test,crack,1,0,67,128,128,160,0,32,0.6015625,0.004493297077715397
bagel,test,crack,1,0,67,129,128,160,16,48,0.9765625,0.0021812922786921263
bagel,test,crack,1,0,67,130,128,160,32,64,1.0,0.0023948473390191793
bagel,test,crack,1,0,67,131,128,160,48,80,1.0,0.0027831054758280516
bagel,test,crack,1,0,67,132,128,160,64,96,1.0,0.0032218871638178825
bagel,test,crack,1,0,67,133,128,160,80,112,0.955078125,0.007024539168924093
bagel,test,crack,1,0,67,134,128,160,96,128,0.8916015625,0.011645736172795296
bagel,test,crack,1,0,67,135,128,160,112,144,0.8232421875,0.01530012022703886
bagel,test,crack,1,0,67,136,128,160,128,160,0.6044921875,0.020379863679409027
bagel,test,crack,1,0,67,137,128,160,144,176,0.5771484375,0.013283690437674522
bagel,test,crack,1,0,67,138,128,160,160,192,0.857421875,0.005677693523466587
bagel,test,crack,1,0,67,139,128,160,176,208,0.998046875,0.003524420317262411
bagel,test,crack,1,0,67,140,128,160,192,224,1.0,0.0020217858254909515
bagel,test,crack,1,0,67,141,128,160,208,240,0.9990234375,0.0023789762053638697
bagel,test,crack,1,0,67,142,128,160,224,256,0.99609375,0.003093224484473467
bagel,test,crack,1,0,67,143,128,160,240,272,0.69140625,0.00512450048699975
bagel,test,crack,1,0,67,144,144,176,0,32,0.5244140625,0.002910041715949774
bagel,test,crack,1,0,67,145,144,176,16,48,0.96484375,0.0024250636342912912
bagel,test,crack,1,0,67,146,144,176,32,64,0.998046875,0.002668114611878991
bagel,test,crack,1,0,67,147,144,176,48,80,1.0,0.002411193447187543
bagel,test,crack,1,0,67,148,144,176,64,96,1.0,0.002093333750963211
bagel,test,crack,1,0,67,149,144,176,80,112,0.9951171875,0.003012982429936528
bagel,test,crack,1,0,67,150,144,176,96,128,0.96875,0.00599529966711998
bagel,test,crack,1,0,67,151,144,176,112,144,0.88671875,0.013861172832548618
bagel,test,crack,1,0,67,152,144,176,128,160,0.798828125,0.013307838700711727
bagel,test,crack,1,0,67,153,144,176,144,176,0.8583984375,0.005304411984980106
bagel,test,crack,1,0,67,154,144,176,160,192,0.97265625,0.0037581725046038628
bagel,test,crack,1,0,67,155,144,176,176,208,1.0,0.0023335288278758526
bagel,test,crack,1,0,67,156,144,176,192,224,1.0,0.0022198755759745836
bagel,test,crack,1,0,67,157,144,176,208,240,1.0,0.0019207685254514217
bagel,test,crack,1,0,67,158,144,176,224,256,0.9921875,0.0031723349820822477
bagel,test,crack,1,0,67,159,144,176,240,272,0.5986328125,0.005272810813039541
bagel,test,crack,1,0,67,160,160,192,0,32,0.41015625,0.0041405148804187775
bagel,test,crack,1,0,67,161,160,192,16,48,0.888671875,0.0030236158054322004
bagel,test,crack,1,0,67,162,160,192,32,64,0.9853515625,0.002649242989718914
bagel,test,crack,1,0,67,163,160,192,48,80,0.9970703125,0.0021212464198470116
bagel,test,crack,1,0,67,164,160,192,64,96,1.0,0.0019772821106016636
bagel,test,crack,1,0,67,165,160,192,80,112,1.0,0.0023961528204381466
bagel,test,crack,1,0,67,166,160,192,96,128,1.0,0.002746275858953595
bagel,test,crack,1,0,67,167,160,192,112,144,0.998046875,0.004177216440439224
bagel,test,crack,1,0,67,168,160,192,128,160,0.994140625,0.005914377514272928
bagel,test,crack,1,0,67,169,160,192,144,176,0.99609375,0.0035252177622169256
bagel,test,crack,1,0,67,170,160,192,160,192,1.0,0.002377085154876113
bagel,test,crack,1,0,67,171,160,192,176,208,1.0,0.0021780889946967363
bagel,test,crack,1,0,67,172,160,192,192,224,1.0,0.002532300306484103
bagel,test,crack,1,0,67,173,160,192,208,240,1.0,0.0026491417083889246
bagel,test,crack,1,0,67,174,160,192,224,256,0.8857421875,0.004265989642590284
bagel,test,crack,1,0,67,175,160,192,240,272,0.41015625,0.0052425190806388855
bagel,test,crack,1,0,67,176,176,208,0,32,0.20703125,0.004213500302284956
bagel,test,crack,1,0,67,177,176,208,16,48,0.65234375,0.0033664379734545946
bagel,test,crack,1,0,67,178,176,208,32,64,0.9326171875,0.0030175938736647367
bagel,test,crack,1,0,67,179,176,208,48,80,0.9873046875,0.0024719214998185635
bagel,test,crack,1,0,67,180,176,208,64,96,0.99609375,0.002450166270136833
bagel,test,crack,1,0,67,181,176,208,80,112,0.99609375,0.0026302787009626627
bagel,test,crack,1,0,67,182,176,208,96,128,1.0,0.0024422884453088045
bagel,test,crack,1,0,67,183,176,208,112,144,1.0,0.0026207901537418365
bagel,test,crack,1,0,67,184,176,208,128,160,0.9912109375,0.006378537509590387
bagel,test,crack,1,0,67,185,176,208,144,176,0.9912109375,0.005474552977830172
bagel,test,crack,1,0,67,186,176,208,160,192,1.0,0.0021044546738266945
bagel,test,crack,1,0,67,187,176,208,176,208,1.0,0.001966646406799555
bagel,test,crack,1,0,67,188,176,208,192,224,1.0,0.0022075320594012737
bagel,test,crack,1,0,67,189,176,208,208,240,0.9697265625,0.003590157488361001
bagel,test,crack,1,0,67,190,176,208,224,256,0.6298828125,0.005576329305768013
bagel,test,crack,1,0,67,191,176,208,240,272,0.16015625,0.006128351204097271
bagel,test,crack,1,0,67,192,192,224,0,32,0.03515625,0.010013162158429623
bagel,test,crack,1,0,67,193,192,224,16,48,0.283203125,0.003814245108515024
bagel,test,crack,1,0,67,194,192,224,32,64,0.6806640625,0.0035212095826864243
bagel,test,crack,1,0,67,195,192,224,48,80,0.9267578125,0.0029561342671513557
bagel,test,crack,1,0,67,196,192,224,64,96,0.98828125,0.002900578547269106
bagel,test,crack,1,0,67,197,192,224,80,112,0.9931640625,0.002807058161124587
bagel,test,crack,1,0,67,198,192,224,96,128,0.9990234375,0.0022169535513967276
bagel,test,crack,1,0,67,199,192,224,112,144,1.0,0.00219081062823534
bagel,test,crack,1,0,67,200,192,224,128,160,0.9951171875,0.005055200308561325
bagel,test,crack,1,0,67,201,192,224,144,176,0.9951171875,0.00623281579464674
bagel,test,crack,1,0,67,202,192,224,160,192,1.0,0.0024584485217928886
bagel,test,crack,1,0,67,203,192,224,176,208,1.0,0.002128480700775981
bagel,test,crack,1,0,67,204,192,224,192,224,0.966796875,0.002352724550291896
bagel,test,crack,1,0,67,205,192,224,208,240,0.7275390625,0.0034615471959114075
bagel,test,crack,1,0,67,206,192,224,224,256,0.2802734375,0.00466566625982523
bagel,test,crack,1,0,67,207,192,224,240,272,0.01953125,0.004523406736552715
bagel,test,crack,1,0,67,209,208,240,16,48,0.04296875,0.00409160740673542
bagel,test,crack,1,0,67,210,208,240,32,64,0.26171875,0.004163677338510752
bagel,test,crack,1,0,67,211,208,240,48,80,0.5966796875,0.003711944678798318
bagel,test,crack,1,0,67,212,208,240,64,96,0.8583984375,0.0034723542630672455
bagel,test,crack,1,0,67,213,208,240,80,112,0.9775390625,0.003585105761885643
bagel,test,crack,1,0,67,214,208,240,96,128,0.9970703125,0.0025053820572793484
bagel,test,crack,1,0,67,215,208,240,112,144,1.0,0.0023404709063470364
bagel,test,crack,1,0,67,216,208,240,128,160,0.986328125,0.0056292894296348095
bagel,test,crack,1,0,67,217,208,240,144,176,0.9853515625,0.008300554938614368
bagel,test,crack,1,0,67,218,208,240,160,192,0.9853515625,0.004580920096486807
bagel,test,crack,1,0,67,219,208,240,176,208,0.86328125,0.0038660834543406963
bagel,test,crack,1,0,67,220,208,240,192,224,0.61328125,0.0033497714903205633
bagel,test,crack,1,0,67,221,208,240,208,240,0.27734375,0.00380496121942997
bagel,test,crack,1,0,67,222,208,240,224,256,0.041015625,0.006914328318089247
bagel,test,crack,1,0,67,226,224,256,32,64,0.0263671875,0.0129697872325778
bagel,test,crack,1,0,67,227,224,256,48,80,0.16015625,0.007305935490876436
bagel,test,crack,1,0,67,228,224,256,64,96,0.3798828125,0.004316055215895176
bagel,test,crack,1,0,67,229,224,256,80,112,0.5615234375,0.004129496403038502
bagel,test,crack,1,0,67,230,224,256,96,128,0.65234375,0.0036948584020137787
bagel,test,crack,1,0,67,231,224,256,112,144,0.6796875,0.0031237611547112465
bagel,test,crack,1,0,67,232,224,256,128,160,0.6748046875,0.01002782303839922
bagel,test,crack,1,0,67,233,224,256,144,176,0.650390625,0.014061959460377693
bagel,test,crack,1,0,67,234,224,256,160,192,0.568359375,0.009175951592624187
bagel,test,crack,1,0,67,235,224,256,176,208,0.376953125,0.005853393115103245
bagel,test,crack,1,0,67,236,224,256,192,224,0.146484375,0.0053911334834992886
bagel,test,crack,1,0,67,237,224,256,208,240,0.01953125,0.0105399489402771
bagel,test,crack,1,1,68,2,0,32,32,64,0.0224609375,0.007543277461081743
bagel,test,crack,1,1,68,3,0,32,48,80,0.1796875,0.007297995965927839
bagel,test,crack,1,1,68,4,0,32,64,96,0.4189453125,0.003494088537991047
bagel,test,crack,1,1,68,5,0,32,80,112,0.5625,0.003284725360572338
bagel,test,crack,1,1,68,6,0,32,96,128,0.6396484375,0.0034046636428683996
bagel,test,crack,1,1,68,7,0,32,112,144,0.7109375,0.0031052487902343273
bagel,test,crack,1,1,68,8,0,32,128,160,0.74609375,0.0024015989620238543
bagel,test,crack,1,1,68,9,0,32,144,176,0.720703125,0.0022666563745588064
bagel,test,crack,1,1,68,10,0,32,160,192,0.615234375,0.0024719450157135725
bagel,test,crack,1,1,68,11,0,32,176,208,0.3955078125,0.0034565390087664127
bagel,test,crack,1,1,68,12,0,32,192,224,0.1318359375,0.003849040251225233
bagel,test,crack,1,1,68,17,16,48,16,48,0.03515625,0.004433401860296726
bagel,test,crack,1,1,68,18,16,48,32,64,0.275390625,0.0026626873295754194
bagel,test,crack,1,1,68,19,16,48,48,80,0.646484375,0.002321628388017416
bagel,test,crack,1,1,68,20,16,48,64,96,0.90234375,0.002282851142808795
bagel,test,crack,1,1,68,21,16,48,80,112,0.99609375,0.0022499423939734697
bagel,test,crack,1,1,68,22,16,48,96,128,1.0,0.0019907630048692226
bagel,test,crack,1,1,68,23,16,48,112,144,1.0,0.002173040295019746
bagel,test,crack,1,1,68,24,16,48,128,160,1.0,0.001967112999409437
bagel,test,crack,1,1,68,25,16,48,144,176,1.0,0.0018015207024291158
bagel,test,crack,1,1,68,26,16,48,160,192,0.9931640625,0.002311345189809799
bagel,test,crack,1,1,68,27,16,48,176,208,0.8701171875,0.002482062904164195
bagel,test,crack,1,1,68,28,16,48,192,224,0.576171875,0.004054164979606867
bagel,test,crack,1,1,68,29,16,48,208,240,0.2197265625,0.005377669353038073
bagel,test,crack,1,1,68,30,16,48,224,256,0.0205078125,0.007689195219427347
bagel,test,crack,1,1,68,33,32,64,16,48,0.2353515625,0.00467931292951107
bagel,test,crack,1,1,68,34,32,64,32,64,0.7001953125,0.002984084188938141
bagel,test,crack,1,1,68,35,32,64,48,80,0.96484375,0.001818206044845283
bagel,test,crack,1,1,68,36,32,64,64,96,0.9990234375,0.001348090241663158
bagel,test,crack,1,1,68,37,32,64,80,112,1.0,0.0011534638470038772
bagel,test,crack,1,1,68,38,32,64,96,128,1.0,0.0014400330837816
bagel,test,crack,1,1,68,39,32,64,112,144,0.9990234375,0.0019031953997910023
bagel,test,crack,1,1,68,40,32,64,128,160,0.9990234375,0.002563139656558633
bagel,test,crack,1,1,68,41,32,64,144,176,0.99609375,0.0015628248220309615
bagel,test,crack,1,1,68,42,32,64,160,192,0.9951171875,0.001513158087618649
bagel,test,crack,1,1,68,43,32,64,176,208,0.9990234375,0.0019124840619042516
bagel,test,crack,1,1,68,44,32,64,192,224,0.9443359375,0.0024429787881672382
bagel,test,crack,1,1,68,45,32,64,208,240,0.6640625,0.0033696412574499846
bagel,test,crack,1,1,68,46,32,64,224,256,0.228515625,0.003179418621584773
bagel,test,crack,1,1,68,48,48,80,0,32,0.0986328125,0.00769941508769989
bagel,test,crack,1,1,68,49,48,80,16,48,0.546875,0.0031425703782588243
bagel,test,crack,1,1,68,50,48,80,32,64,0.9462890625,0.002092967042699456
bagel,test,crack,1,1,68,51,48,80,48,80,0.998046875,0.0009046359336934984
bagel,test,crack,1,1,68,52,48,80,64,96,0.9990234375,0.0011259840102866292
bagel,test,crack,1,1,68,53,48,80,80,112,0.9990234375,0.0012924728216603398
bagel,test,crack,1,1,68,54,48,80,96,128,1.0,0.0014077841769903898
bagel,test,crack,1,1,68,55,48,80,112,144,0.9990234375,0.002351487288251519
bagel,test,crack,1,1,68,56,48,80,128,160,0.998046875,0.0031437641009688377
bagel,test,crack,1,1,68,57,48,80,144,176,0.9931640625,0.0025313636288046837
bagel,test,crack,1,1,68,58,48,80,160,192,0.9931640625,0.0022875615395605564
bagel,test,crack,1,1,68,59,48,80,176,208,0.9990234375,0.0018347695004194975
bagel,test,crack,1,1,68,60,48,80,192,224,1.0,0.0015738492365926504
bagel,test,crack,1,1,68,61,48,80,208,240,0.94921875,0.001554122194647789
bagel,test,crack,1,1,68,62,48,80,224,256,0.59765625,0.0032653328962624073
bagel,test,crack,1,1,68,63,48,80,240,272,0.1484375,0.006418159697204828
