category,split,defect_type,label,sample_position,sample_id,processed_depth_path,processed_mask_path,mask_path,crop_top,crop_bottom,crop_left,crop_right,classical_patch_count,classical_image_score,classical_heatmap_path,classical_figure_path,classical_ground_truth_pixel_count,autoencoder_patch_count,autoencoder_image_score,autoencoder_heatmap_path,autoencoder_figure_path,autoencoder_ground_truth_pixel_count,ground_truth_pixel_count,comparison_figure_path
foam,test,cut,1,724,6,data/processed/foam/test/cut/006_depth.npy,data/processed/foam/test/cut/006_mask.npy,data/raw/foam/test/cut/gt/006.png,171.0,775.0,157.0,763.0,225,-8.865554809570312,outputs/metrics/classical_heatmaps/test/foam/cut/6_heatmap.npy,,245,225,0.0070664230734109,outputs/metrics/autoencoder_heatmaps/test/foam/cut/6_heatmap.npy,,245,245,
foam,test,cut,1,725,7,data/processed/foam/test/cut/007_depth.npy,data/processed/foam/test/cut/007_mask.npy,data/raw/foam/test/cut/gt/007.png,159.0,741.0,147.0,744.0,240,2.904836416244507,outputs/metrics/classical_heatmaps/test/foam/cut/7_heatmap.npy,,371,240,0.0080233737826347,outputs/metrics/autoencoder_heatmaps/test/foam/cut/7_heatmap.npy,,371,371,
foam,test,cut,1,726,8,data/processed/foam/test/cut/008_depth.npy,data/processed/foam/test/cut/008_mask.npy,data/raw/foam/test/cut/gt/008.png,177.0,783.0,140.0,757.0,240,17.568248748779297,outputs/metrics/classical_heatmaps/test/foam/cut/8_heatmap.npy,,465,240,0.008525219745934,outputs/metrics/autoencoder_heatmaps/test/foam/cut/8_heatmap.npy,,465,465,
foam,test,cut,1,727,9,data/processed/foam/test/cut/009_depth.npy,data/processed/foam/test/cut/009_mask.npy,data/raw/foam/test/cut/gt/009.png,189.0,725.0,150.0,769.0,236,0.629149854183197,outputs/metrics/classical_heatmaps/test/foam/cut/9_heatmap.npy,,262,236,0.010789749212563,outputs/metrics/autoencoder_heatmaps/test/foam/cut/9_heatmap.npy,,262,262,
foam,test,cut,1,728,10,data/processed/foam/test/cut/010_depth.npy,data/processed/foam/test/cut/010_mask.npy,data/raw/foam/test/cut/gt/010.png,189.0,775.0,138.0,742.0,240,-0.956954061985016,outputs/metrics/classical_heatmaps/test/foam/cut/10_heatmap.npy,,278,240,0.008202969096601,outputs/metrics/autoencoder_heatmaps/test/foam/cut/10_heatmap.npy,,278,278,
foam,test,cut,1,729,11,data/processed/foam/test/cut/011_depth.npy,data/processed/foam/test/cut/011_mask.npy,data/raw/foam/test/cut/gt/011.png,167.0,754.0,163.0,733.0,240,19.444181442260746,outputs/metrics/classical_heatmaps/test/foam/cut/11_heatmap.npy,,265,240,0.0075860074721276,outputs/metrics/autoencoder_heatmaps/test/foam/cut/11_heatmap.npy,,265,265,
foam,test,cut,1,730,12,data/processed/foam/test/cut/012_depth.npy,data/processed/foam/test/cut/012_mask.npy,data/raw/foam/test/cut/gt/012.png,182.0,779.0,131.0,745.0,240,0.3772996664047241,outputs/metrics/classical_heatmaps/test/foam/cut/12_heatmap.npy,,325,240,0.0068385731428861,outputs/metrics/autoencoder_heatmaps/test/foam/cut/12_heatmap.npy,,325,325,
foam,test,cut,1,731,13,data/processed/foam/test/cut/013_depth.npy,data/processed/foam/test/cut/013_mask.npy,data/raw/foam/test/cut/gt/013.png,182.0,765.0,137.0,743.0,240,4.7980756759643555,outputs/metrics/classical_heatmaps/test/foam/cut/13_heatmap.npy,,598,240,0.008407431654632,outputs/metrics/autoencoder_heatmaps/test/foam/cut/13_heatmap.npy,,598,598,
foam,test,cut,1,732,14,data/processed/foam/test/cut/014_depth.npy,data/processed/foam/test/cut/014_mask.npy,data/raw/foam/test/cut/gt/014.png,169.0,761.0,154.0,745.0,225,9.569173812866213,outputs/metrics/classical_heatmaps/test/foam/cut/14_heatmap.npy,,304,225,0.0081990389153361,outputs/metrics/autoencoder_heatmaps/test/foam/cut/14_heatmap.npy,,304,304,
foam,test,cut,1,733,15,data/processed/foam/test/cut/015_depth.npy,data/processed/foam/test/cut/015_mask.npy,data/raw/foam/test/cut/gt/015.png,170.0,776.0,141.0,758.0,240,4.628611087799072,outputs/metrics/classical_heatmaps/test/foam/cut/15_heatmap.npy,,457,240,0.0058962646871805,outputs/metrics/autoencoder_heatmaps/test/foam/cut/15_heatmap.npy,,457,457,
foam,test,cut,1,734,16,data/processed/foam/test/cut/016_depth.npy,data/processed/foam/test/cut/016_mask.npy,data/raw/foam/test/cut/gt/016.png,183.0,780.0,123.0,750.0,240,4.786424160003662,outputs/metrics/classical_heatmaps/test/foam/cut/16_heatmap.npy,,152,240,0.0068173296749591,outputs/metrics/autoencoder_heatmaps/test/foam/cut/16_heatmap.npy,,152,152,
foam,test,cut,1,735,17,data/processed/foam/test/cut/017_depth.npy,data/processed/foam/test/cut/017_mask.npy,data/raw/foam/test/cut/gt/017.png,191.0,763.0,132.0,747.0,240,14.623944282531738,outputs/metrics/classical_heatmaps/test/foam/cut/17_heatmap.npy,,175,240,0.0092782508581876,outputs/metrics/autoencoder_heatmaps/test/foam/cut/17_heatmap.npy,,175,175,
foam,test,cut,1,736,18,data/processed/foam/test/cut/018_depth.npy,data/processed/foam/test/cut/018_mask.npy,data/raw/foam/test/cut/gt/018.png,165.0,763.0,135.0,735.0,225,6.970625400543213,outputs/metrics/classical_heatmaps/test/foam/cut/18_heatmap.npy,,231,225,0.0068515799939632,outputs/metrics/autoencoder_heatmaps/test/foam/cut/18_heatmap.npy,,231,231,
foam,test,cut,1,737,19,data/processed/foam/test/cut/019_depth.npy,data/processed/foam/test/cut/019_mask.npy,data/raw/foam/test/cut/gt/019.png,166.0,765.0,149.0,729.0,240,-7.258476734161377,outputs/metrics/classical_heatmaps/test/foam/cut/19_heatmap.npy,,244,240,0.0080697732046246,outputs/metrics/autoencoder_heatmaps/test/foam/cut/19_heatmap.npy,,244,244,
peach,test,good,0,738,0,data/processed/peach/test/good/000_depth.npy,data/processed/peach/test/good/000_mask.npy,data/raw/peach/test/good/gt/000.png,141.0,472.0,129.0,494.0,215,-1.0879956483840942,outputs/metrics/classical_heatmaps/test/peach/good/0_heatmap.npy,fig/04_classical/test_heatmaps/peach/good/0_heatmap.png,0,215,0.0125571181997656,outputs/metrics/autoencoder_heatmaps/test/peach/good/0_heatmap.npy,fig/05_autoencoder/test_heatmaps/peach/good/0_heatmap.png,0,0,
peach,test,good,0,739,1,data/processed/peach/test/good/001_depth.npy,data/processed/peach/test/good/001_mask.npy,data/raw/peach/test/good/gt/001.png,114.0,461.0,120.0,505.0,217,-1.9083583354949951,outputs/metrics/classical_heatmaps/test/peach/good/1_heatmap.npy,,0,217,0.0083788242191076,outputs/metrics/autoencoder_heatmaps/test/peach/good/1_heatmap.npy,,0,0,
peach,test,good,0,740,2,data/processed/peach/test/good/002_depth.npy,data/processed/peach/test/good/002_mask.npy,data/raw/peach/test/good/gt/002.png,138.0,459.0,141.0,478.0,208,-6.488914966583252,outputs/metrics/classical_heatmaps/test/peach/good/2_heatmap.npy,,0,208,0.0120057696476578,outputs/metrics/autoencoder_heatmaps/test/peach/good/2_heatmap.npy,,0,0,
peach,test,good,0,741,3,data/processed/peach/test/good/003_depth.npy,data/processed/peach/test/good/003_mask.npy,data/raw/peach/test/good/gt/003.png,141.0,448.0,141.0,476.0,216,-2.8478662967681885,outputs/metrics/classical_heatmaps/test/peach/good/3_heatmap.npy,,0,216,0.0111101502552628,outputs/metrics/autoencoder_heatmaps/test/peach/good/3_heatmap.npy,,0,0,
peach,test,good,0,742,4,data/processed/peach/test/good/004_depth.npy,data/processed/peach/test/good/004_mask.npy,data/raw/peach/test/good/gt/004.png,129.0,460.0,137.0,494.0,219,-3.100083112716675,outputs/metrics/classical_heatmaps/test/peach/good/4_heatmap.npy,,0,219,0.0072251707315444,outputs/metrics/autoencoder_heatmaps/test/peach/good/4_heatmap.npy,,0,0,
peach,test,good,0,743,5,data/processed/peach/test/good/005_depth.npy,data/processed/peach/test/good/005_mask.npy,data/raw/peach/test/good/gt/005.png,127.0,438.0,152.0,471.0,210,21.31380844116211,outputs/metrics/classical_heatmaps/test/peach/good/5_heatmap.npy,,0,210,0.0180939342826604,outputs/metrics/autoencoder_heatmaps/test/peach/good/5_heatmap.npy,,0,0,
peach,test,good,0,744,6,data/processed/peach/test/good/006_depth.npy,data/processed/peach/test/good/006_mask.npy,data/raw/peach/test/good/gt/006.png,128.0,457.0,111.0,458.0,210,-2.6792232990264893,outputs/metrics/classical_heatmaps/test/peach/good/6_heatmap.npy,,0,210,0.0097163831815123,outputs/metrics/autoencoder_heatmaps/test/peach/good/6_heatmap.npy,,0,0,
peach,test,good,0,745,7,data/processed/peach/test/good/007_depth.npy,data/processed/peach/test/good/007_mask.npy,data/raw/peach/test/good/gt/007.png,124.0,467.0,140.0,479.0,217,-4.668288707733154,outputs/metrics/classical_heatmaps/test/peach/good/7_heatmap.npy,,0,217,0.008866642601788,outputs/metrics/autoencoder_heatmaps/test/peach/good/7_heatmap.npy,,0,0,
peach,test,good,0,746,8,data/processed/peach/test/good/008_depth.npy,data/processed/peach/test/good/008_mask.npy,data/raw/peach/test/good/gt/008.png,133.0,453.0,143.0,471.0,214,-3.928441047668457,outputs/metrics/classical_heatmaps/test/peach/good/8_heatmap.npy,,0,214,0.0069937598891556,outputs/metrics/autoencoder_heatmaps/test/peach/good/8_heatmap.npy,,0,0,
peach,test,good,0,747,9,data/processed/peach/test/good/009_depth.npy,data/processed/peach/test/good/009_mask.npy,data/raw/peach/test/good/gt/009.png,130.0,471.0,126.0,484.0,219,-4.841131210327148,outputs/metrics/classical_heatmaps/test/peach/good/9_heatmap.npy,,0,219,0.007388113066554,outputs/metrics/autoencoder_heatmaps/test/peach/good/9_heatmap.npy,,0,0,fig/06_results/peach/good/9_comparison.png
peach,test,good,0,748,10,data/processed/peach/test/good/010_depth.npy,data/processed/peach/test/good/010_mask.npy,data/raw/peach/test/good/gt/010.png,115.0,455.0,128.0,461.0,211,-1.539419174194336,outputs/metrics/classical_heatmaps/test/peach/good/10_heatmap.npy,,0,211,0.0139701971784234,outputs/metrics/autoencoder_heatmaps/test/peach/good/10_heatmap.npy,,0,0,
peach,test,good,0,749,11,data/processed/peach/test/good/011_depth.npy,data/processed/peach/test/good/011_mask.npy,data/raw/peach/test/good/gt/011.png,141.0,473.0,139.0,475.0,207,-1.0577927827835083,outputs/metrics/classical_heatmaps/test/peach/good/11_heatmap.npy,,0,207,0.007656505331397,outputs/metrics/autoencoder_heatmaps/test/peach/good/11_heatmap.npy,,0,0,
peach,test,good,0,750,12,data/processed/peach/test/good/012_depth.npy,data/processed/peach/test/good/012_mask.npy,data/raw/peach/test/good/gt/012.png,155.0,471.0,125.0,459.0,208,-4.384986400604248,outputs/metrics/classical_heatmaps/test/peach/good/12_heatmap.npy,,0,208,0.008212904445827,outputs/metrics/autoencoder_heatmaps/test/peach/good/12_heatmap.npy,,0,0,
peach,test,good,0,751,13,data/processed/peach/test/good/013_depth.npy,data/processed/peach/test/good/013_mask.npy,data/raw/peach/test/good/gt/013.png,104.0,461.0,97.0,476.0,214,-0.3229528367519378,outputs/metrics/classical_heatmaps/test/peach/good/13_heatmap.npy,,0,214,0.0100293979048728,outputs/metrics/autoencoder_heatmaps/test/peach/good/13_heatmap.npy,,0,0,
peach,test,good,0,752,14,data/processed/peach/test/good/014_depth.npy,data/processed/peach/test/good/014_mask.npy,data/raw/peach/test/good/gt/014.png,137.0,482.0,119.0,536.0,206,0.6900295615196228,outputs/metrics/classical_heatmaps/test/peach/good/14_heatmap.npy,,0,206,0.0107891270890831,outputs/metrics/autoencoder_heatmaps/test/peach/good/14_heatmap.npy,,0,0,
peach,test,good,0,753,15,data/processed/peach/test/good/015_depth.npy,data/processed/peach/test/good/015_mask.npy,data/raw/peach/test/good/gt/015.png,142.0,447.0,138.0,530.0,202,0.0406011193990707,outputs/metrics/classical_heatmaps/test/peach/good/15_heatmap.npy,,0,202,0.0200862810015678,outputs/metrics/autoencoder_heatmaps/test/peach/good/15_heatmap.npy,,0,0,
peach,test,good,0,754,16,data/processed/peach/test/good/016_depth.npy,data/processed/peach/test/good/016_mask.npy,data/raw/peach/test/good/gt/016.png,138.0,476.0,122.0,502.0,211,22.555757522583008,outputs/metrics/classical_heatmaps/test/peach/good/16_heatmap.npy,,0,211,0.013374033384025,outputs/metrics/autoencoder_heatmaps/test/peach/good/16_heatmap.npy,,0,0,
peach,test,good,0,755,17,data/processed/peach/test/good/017_depth.npy,data/processed/peach/test/good/017_mask.npy,data/raw/peach/test/good/gt/017.png,125.0,497.0,108.0,478.0,210,-2.9480316638946533,outputs/metrics/classical_heatmaps/test/peach/good/17_heatmap.npy,,0,210,0.0099253756925463,outputs/metrics/autoencoder_heatmaps/test/peach/good/17_heatmap.npy,,0,0,
peach,test,good,0,756,18,data/processed/peach/test/good/018_depth.npy,data/processed/peach/test/good/018_mask.npy,data/raw/peach/test/good/gt/018.png,99.0,477.0,96.0,470.0,213,-0.8163030743598938,outputs/metrics/classical_heatmaps/test/peach/good/18_heatmap.npy,,0,213,0.0111741637811064,outputs/metrics/autoencoder_heatmaps/test/peach/good/18_heatmap.npy,,0,0,
peach,test,good,0,757,19,data/processed/peach/test/good/019_depth.npy,data/processed/peach/test/good/019_mask.npy,data/raw/peach/test/good/gt/019.png,114.0,474.0,111.0,475.0,211,-2.857618808746338,outputs/metrics/classical_heatmaps/test/peach/good/19_heatmap.npy,,0,211,0.0129620367661118,outputs/metrics/autoencoder_heatmaps/test/peach/good/19_heatmap.npy,,0,0,
peach,test,good,0,758,20,data/processed/peach/test/good/020_depth.npy,data/processed/peach/test/good/020_mask.npy,data/raw/peach/test/good/gt/020.png,155.0,506.0,101.0,486.0,202,-0.1212529242038726,outputs/metrics/classical_heatmaps/test/peach/good/20_heatmap.npy,,0,202,0.0103392610326409,outputs/metrics/autoencoder_heatmaps/test/peach/good/20_heatmap.npy,,0,0,
peach,test,good,0,759,21,data/processed/peach/test/good/021_depth.npy,data/processed/peach/test/good/021_mask.npy,data/raw/peach/test/good/gt/021.png,143.0,474.0,128.0,494.0,207,22.25010681152344,outputs/metrics/classical_heatmaps/test/peach/good/21_heatmap.npy,,0,207,0.0169593822211027,outputs/metrics/autoencoder_heatmaps/test/peach/good/21_heatmap.npy,,0,0,
peach,test,good,0,760,22,data/processed/peach/test/good/022_depth.npy,data/processed/peach/test/good/022_mask.npy,data/raw/peach/test/good/gt/022.png,109.0,477.0,117.0,484.0,199,3.205944538116455,outputs/metrics/classical_heatmaps/test/peach/good/22_heatmap.npy,,0,199,0.0162856262177228,outputs/metrics/autoencoder_heatmaps/test/peach/good/22_heatmap.npy,,0,0,
peach,test,good,0,761,23,data/processed/peach/test/good/023_depth.npy,data/processed/peach/test/good/023_mask.npy,data/raw/peach/test/good/gt/023.png,113.0,476.0,106.0,498.0,217,-1.3560274839401243,outputs/metrics/classical_heatmaps/test/peach/good/23_heatmap.npy,,0,217,0.0162340532988309,outputs/metrics/autoencoder_heatmaps/test/peach/good/23_heatmap.npy,,0,0,
peach,test,good,0,762,24,data/processed/peach/test/good/024_depth.npy,data/processed/peach/test/good/024_mask.npy,data/raw/peach/test/good/gt/024.png,91.0,443.0,114.0,596.0,184,34.8524284362793,outputs/metrics/classical_heatmaps/test/peach/good/24_heatmap.npy,,0,184,0.0125490929931402,outputs/metrics/autoencoder_heatmaps/test/peach/good/24_heatmap.npy,,0,0,
peach,test,good,0,763,25,data/processed/peach/test/good/025_depth.npy,data/processed/peach/test/good/025_mask.npy,data/raw/peach/test/good/gt/025.png,115.0,467.0,117.0,584.0,187,125.36882019042967,outputs/metrics/classical_heatmaps/test/peach/good/25_heatmap.npy,,0,187,0.0143749397248029,outputs/metrics/autoencoder_heatmaps/test/peach/good/25_heatmap.npy,,0,0,
peach,test,combined,1,764,0,data/processed/peach/test/combined/000_depth.npy,data/processed/peach/test/combined/000_mask.npy,data/raw/peach/test/combined/gt/000.png,120.0,456.0,153.0,476.0,215,-3.790220022201538,outputs/metrics/classical_heatmaps/test/peach/combined/0_heatmap.npy,fig/04_classical/test_heatmaps/peach/combined/0_heatmap.png,1379,215,0.0077108577825129,outputs/metrics/autoencoder_heatmaps/test/peach/combined/0_heatmap.npy,fig/05_autoencoder/test_heatmaps/peach/combined/0_heatmap.png,1379,1379,fig/06_results/peach/combined/0_comparison.png
peach,test,combined,1,765,1,data/processed/peach/test/combined/001_depth.npy,data/processed/peach/test/combined/001_mask.npy,data/raw/peach/test/combined/gt/001.png,104.0,458.0,123.0,476.0,197,-4.075253963470459,outputs/metrics/classical_heatmaps/test/peach/combined/1_heatmap.npy,fig/04_classical/test_heatmaps/peach/combined/1_heatmap.png,1136,197,0.0108759235590696,outputs/metrics/autoencoder_heatmaps/test/peach/combined/1_heatmap.npy,fig/05_autoencoder/test_heatmaps/peach/combined/1_heatmap.png,1136,1136,
peach,test,combined,1,766,2,data/processed/peach/test/combined/002_depth.npy,data/processed/peach/test/combined/002_mask.npy,data/raw/peach/test/combined/gt/002.png,126.0,452.0,131.0,534.0,200,11.4478759765625,outputs/metrics/classical_heatmaps/test/peach/combined/2_heatmap.npy,fig/04_classical/test_heatmaps/peach/combined/2_heatmap.png,845,200,0.0263704545795917,outputs/metrics/autoencoder_heatmaps/test/peach/combined/2_heatmap.npy,fig/05_autoencoder/test_heatmaps/peach/combined/2_heatmap.png,845,845,
peach,test,combined,1,767,3,data/processed/peach/test/combined/003_depth.npy,data/processed/peach/test/combined/003_mask.npy,data/raw/peach/test/combined/gt/003.png,130.0,446.0,146.0,449.0,216,-4.637720108032227,outputs/metrics/classical_heatmaps/test/peach/combined/3_heatmap.npy,,1295,216,0.0085626598447561,outputs/metrics/autoencoder_heatmaps/test/peach/combined/3_heatmap.npy,,1295,1295,
peach,test,combined,1,768,4,data/processed/peach/test/combined/004_depth.npy,data/processed/peach/test/combined/004_mask.npy,data/raw/peach/test/combined/gt/004.png,144.0,464.0,119.0,462.0,214,-1.5554698705673218,outputs/metrics/classical_heatmaps/test/peach/combined/4_heatmap.npy,,1493,214,0.0079487795010209,outputs/metrics/autoencoder_heatmaps/test/peach/combined/4_heatmap.npy,,1493,1493,
peach,test,combined,1,769,5,data/processed/peach/test/combined/005_depth.npy,data/processed/peach/test/combined/005_mask.npy,data/raw/peach/test/combined/gt/005.png,94.0,454.0,113.0,528.0,201,6.454718112945557,outputs/metrics/classical_heatmaps/test/peach/combined/5_heatmap.npy,,1009,201,0.0115542272105813,outputs/metrics/autoencoder_heatmaps/test/peach/combined/5_heatmap.npy,,1009,1009,
peach,test,combined,1,770,6,data/processed/peach/test/combined/006_depth.npy,data/processed/peach/test/combined/006_mask.npy,data/raw/peach/test/combined/gt/006.png,124.0,486.0,115.0,544.0,216,40.04317092895508,outputs/metrics/classical_heatmaps/test/peach/combined/6_heatmap.npy,,1469,216,0.0097966231405735,outputs/metrics/autoencoder_heatmaps/test/peach/combined/6_heatmap.npy,,1469,1469,
peach,test,combined,1,771,7,data/processed/peach/test/combined/007_depth.npy,data/processed/peach/test/combined/007_mask.npy,data/raw/peach/test/combined/gt/007.png,130.0,530.0,102.0,541.0,200,27.40023422241211,outputs/metrics/classical_heatmaps/test/peach/combined/7_heatmap.npy,,838,200,0.01008967962116,outputs/metrics/autoencoder_heatmaps/test/peach/combined/7_heatmap.npy,,838,838,
